query_lat,query_lon,query_alt,index,lidar_lat,lidar_long,lidar_alt,retro,count,x_cart,y_cart,z_cart
33.8369315,-84.2490125,326.1505001,107236,33.836845177,-84.249100202,334.0986,0.741,1789,4543.782880451142,13.452414441011845,-132.47433167316967
33.8369315,-84.2490125,326.1505001,107237,33.836845178000004,-84.249100112,333.9271,0.753,1789,4543.782868777229,13.460745008981474,-132.30283161967955
33.8369315,-84.2490125,326.1505001,107238,33.836845019,-84.249100199,333.7727,0.745,1789,4543.765121267437,13.452691476823322,-132.14844428600762
33.8369315,-84.2490125,326.1505001,107239,33.836844925,-84.249100216,333.6141,0.7609999999999999,1789,4543.754580903782,13.451117536205645,-131.98985178389555
33.8369315,-84.2490125,326.1505001,107240,33.836844846,-84.249100218,333.4561,0.757,1789,4543.745704850841,13.450932085640728,-131.83185809017857
33.8369315,-84.2490125,326.1505001,107241,33.83684483,-84.249100149,333.2942,0.7609999999999999,1789,4543.743814308935,13.457318791659484,-131.66995938731972
33.8369315,-84.2490125,326.1505001,107242,33.836844807,-84.249100091,333.1351,0.753,1789,4543.741149291545,13.462687280080921,-131.51086123933962
33.8369315,-84.2490125,326.1505001,107243,33.836844681,-84.249100147,332.9862,0.7609999999999999,1789,4543.727066255057,13.45750329741637,-131.361971281108
33.8369315,-84.2490125,326.1505001,107244,33.836844603,-84.24910015100001,332.835,0.765,1789,4543.718305989312,13.457132726828641,-131.21077750611087
33.8369315,-84.2490125,326.1505001,107245,33.83684443,-84.249100258,332.6926,0.769,1789,4543.699014106892,13.447227907485892,-131.06839128261902
33.8369315,-84.2490125,326.1505001,107246,33.836844406,-84.249100204,332.54,0.773,1789,4543.69624281122,13.452226145517326,-130.91579321479065
33.8369315,-84.2490125,326.1505001,107247,33.836844215999996,-84.249100332,332.4014,0.7759999999999999,1789,4543.675067915076,13.44037745355542,-130.7772083427372
33.8369315,-84.2490125,326.1505001,107248,33.83684424,-84.249100227,332.2482,0.765,1789,4543.677620610155,13.450096542958876,-130.62400645816842
33.8369315,-84.2490125,326.1505001,107249,33.836844115,-84.249100285,332.1073,0.7959999999999999,1789,4543.66365421807,13.444727446425572,-130.48311641884678
33.8369315,-84.2490125,326.1505001,107250,33.83684402,-84.249100312,331.9654,0.7879999999999999,1789,4543.653014874741,13.442227883653334,-130.34122399304724
33.8369315,-84.2490125,326.1505001,107251,33.836844015,-84.24910024,331.8186,0.8,1789,4543.652355308656,13.448892316414266,-130.19442441316752
33.8369315,-84.2490125,326.1505001,107252,33.836843948,-84.249100237,331.6773,0.804,1789,4543.644822302746,13.44916972807241,-130.0531297624452
33.8369315,-84.2490125,326.1505001,107253,33.836843838,-84.249100281,331.5398,0.804,1789,4543.632522224527,13.445096557545051,-129.91563852999587
33.8369315,-84.2490125,326.1505001,107254,33.836843633,-84.249100429,331.409,0.812,1789,4543.609689029546,13.431396569269934,-129.78485484721105
33.8369315,-84.2490125,326.1505001,107255,33.836846005,-84.249099174,335.8539,0.639,1789,4543.875981638026,13.547575761374201,-134.2295653579334
33.8369315,-84.2490125,326.1505001,107256,33.836845876999995,-84.249099215,335.6724,0.655,1789,4543.861653434242,13.543780193644663,-134.04807556257992
33.8369315,-84.2490125,326.1505001,107257,33.836845692,-84.24909932,335.5001,0.71,1789,4543.841009060977,13.534060438212753,-133.87579029979258
33.8369315,-84.2490125,326.1505001,107258,33.836845645,-84.249099274,335.3144,0.698,1789,4543.8356628139245,13.53831808270341,-133.69009406498708
33.8369315,-84.2490125,326.1505001,107259,33.836845626,-84.249099198,335.1285,0.698,1789,4543.833422336055,13.545352699793312,-133.50419560532038
33.8369315,-84.2490125,326.1505001,107260,33.836845442,-84.249099305,334.9636,0.7020000000000001,1789,4543.812894180044,13.53544782803018,-133.33931026126916
33.8369315,-84.2490125,326.1505001,107261,33.83684534,-84.249099325,334.7922,0.718,1789,4543.801457261926,13.533596162797869,-133.16791839641093
33.8369315,-84.2490125,326.1505001,107262,33.836845302,-84.249099274,334.6163,0.718,1789,4543.79711635147,13.538316656521763,-132.99202144535224
33.8369315,-84.2490125,326.1505001,107263,33.836845165,-84.249099333,334.4532,0.718,1789,4543.781802977311,13.53285494481939,-132.82893236364353
33.8369315,-84.2490125,326.1505001,107264,33.836845119,-84.249099293,334.2828,0.733,1789,4543.7765785971,13.536557226672583,-132.6585360471576
33.8369315,-84.2490125,326.1505001,107265,33.836844907,-84.249099437,334.1313,0.733,1789,4543.752954113071,13.52322745244398,-132.5070529265494
33.8369315,-84.2490125,326.1505001,107266,33.836845032,-84.249099212,333.9488,0.737,1789,4543.766689324058,13.544054368516209,-132.3245430169519
33.8369315,-84.2490125,326.1505001,107267,33.836844933,-84.249099234,333.7905,0.737,1789,4543.75559454765,13.542017599188178,-132.16625091255557
33.8369315,-84.2490125,326.1505001,107268,33.836844761,-84.249099337,333.6405,0.753,1789,4543.736408155831,13.532483022084518,-132.0162646105373
33.8369315,-84.2490125,326.1505001,107269,33.836844809,-84.2490992,333.4724,0.7490000000000001,1789,4543.7416124046185,13.545164182922269,-131.84816082026367
33.8369315,-84.2490125,326.1505001,107270,33.836844637,-84.249099305,333.326,0.765,1789,4543.722428585373,13.53544448344934,-131.70177451907344
33.8369315,-84.2490125,326.1505001,107271,33.836844539,-84.24909932899999,333.1745,0.765,1789,4543.711449598499,13.533222598570816,-131.55028233325137
33.8369315,-84.2490125,326.1505001,107272,33.836844543000005,-84.249099243,333.0162,0.7609999999999999,1789,4543.711780140072,13.541182925549412,-131.39198204071732
33.8369315,-84.2490125,326.1505001,107273,33.83684442,-84.249099296,332.8702,0.757,1789,4543.698031951077,13.536276644451014,-131.2459918427383
33.8369315,-84.2490125,326.1505001,107274,33.836844298,-84.24909935,332.7255,0.773,1789,4543.6843956177945,13.531277801123203,-131.10130156462583
33.8369315,-84.2490125,326.1505001,107275,33.836844192,-84.249099385,332.5807,0.773,1789,4543.672534019699,13.528037705222435,-130.95651001493698
33.8369315,-84.2490125,326.1505001,107276,33.83684407,-84.24909944,332.4386,0.773,1789,4543.658899546107,13.52294630153573,-130.8144197365719
33.8369315,-84.2490125,326.1505001,107277,33.836844025,-84.249099411,332.2921,0.765,1789,4543.6538031798445,13.525630407392422,-130.66792333788737
33.8369315,-84.2490125,326.1505001,107278,33.836843945,-84.249099421,332.1495,0.7879999999999999,1789,4543.644827216035,13.524704459876844,-130.52532972011312
33.8369315,-84.2490125,326.1505001,107279,33.836843905,-84.249099388,332.0053,0.792,1789,4543.640287121467,13.527758833621693,-130.38113292290333
33.8369315,-84.2490125,326.1505001,107280,33.836843818,-84.249099407,331.8659,0.8,1789,4543.630536966496,13.525999801127904,-130.2417398605107
33.8369315,-84.2490125,326.1505001,107281,33.83684365,-84.249099514,331.7328,0.8079999999999999,1789,4543.6118063636095,13.516095000517874,-130.10865323892426
33.8369315,-84.2490125,326.1505001,107282,33.836843663,-84.249099425,331.5889,0.804,1789,4543.613145529399,13.524333052970217,-129.96475222630082
33.8369315,-84.2490125,326.1505001,107283,33.836843554,-84.24909947,331.4541,0.8079999999999999,1789,4543.600958305427,13.520167321450549,-129.82996091331373
33.8369315,-84.2490125,326.1505001,107284,33.836845658,-84.249098385,335.682,0.6509999999999999,1789,4543.8373677725285,13.620609949287628,-134.05769276548227
33.8369315,-84.2490125,326.1505001,107285,33.836845553,-84.249098403,335.5014,0.6859999999999999,1789,4543.825591498342,13.618943394001287,-133.87710114225357
33.8369315,-84.2490125,326.1505001,107286,33.836845397,-84.24909847800001,335.3295,0.675,1789,4543.8081642479565,13.612000608623887,-133.70521357292262
33.8369315,-84.2490125,326.1505001,107287,33.836845253,-84.249098542,335.1589,0.698,1789,4543.7920690333585,13.606076051579823,-133.53462505006215
33.8369315,-84.2490125,326.1505001,107288,33.836845308,-84.24909838399999,334.9679,0.69,1789,4543.798033391342,13.620701047774284,-133.3436207047506
33.8369315,-84.2490125,326.1505001,107289,33.836845127,-84.249098491,334.8065,0.7140000000000001,1789,4543.77784051535,13.610796181490329,-133.18223512062823
33.8369315,-84.2490125,326.1505001,107290,33.836845112,-84.24909841600001,334.6292,0.706,1789,4543.7760498884845,13.617738246131443,-133.00493634229176
33.8369315,-84.2490125,326.1505001,107291,33.836844949,-84.249098504,334.47,0.7020000000000001,1789,4543.757855243247,13.609592135036722,-132.84574932588362
33.8369315,-84.2490125,326.1505001,107292,33.836844972,-84.24909839,334.2939,0.722,1789,4543.760280640655,13.62014426673805,-132.66964752370734
33.8369315,-84.2490125,326.1505001,107293,33.836845,-84.24909827,334.1198,0.718,1789,4543.763262093211,13.631251796762724,-132.49554532526594
33.8369315,-84.2490125,326.1505001,107294,33.836844789000004,-84.24909841600001,333.972,0.737,1789,4543.739751181174,13.617736895873163,-132.34776212463316
33.8369315,-84.2490125,326.1505001,107295,33.836844634,-84.249098499,333.8201,0.733,1789,4543.722449160288,13.610053630004177,-132.1958744717415
33.8369315,-84.2490125,326.1505001,107296,33.83684464,-84.24909840699999,333.6549,0.745,1789,4543.722996617996,13.618569337435929,-132.03067402071616
33.8369315,-84.2490125,326.1505001,107297,33.836844599,-84.249098369,333.4962,0.741,1789,4543.7183352306965,13.622086508295126,-131.8719773030448
33.8369315,-84.2490125,326.1505001,107298,33.83684447,-84.249098428,333.3476,0.7609999999999999,1789,4543.703919630101,13.616624825115,-131.72338758378396
33.8369315,-84.2490125,326.1505001,107299,33.836844512,-84.249098298,333.1853,0.753,1789,4543.708462475009,13.628658034807858,-131.5610842694053
33.8369315,-84.2490125,326.1505001,107300,33.83684438,-84.249098362,333.0402,0.7609999999999999,1789,4543.693716602497,13.622733530703787,-131.4159947860654
33.8369315,-84.2490125,326.1505001,107301,33.836844179,-84.249098502,332.9024,0.753,1789,4543.67132209718,13.609774048411198,-131.27821079006253
33.8369315,-84.2490125,326.1505001,107302,33.836844146,-84.249098458,332.7519,0.765,1789,4543.6675539752005,13.613846629281339,-131.12771343538938
33.8369315,-84.2490125,326.1505001,107303,33.836843991,-84.249098549,332.6128,0.7609999999999999,1789,4543.6502611097085,13.605422865549691,-130.98862578190807
33.8369315,-84.2490125,326.1505001,107304,33.836843908,-84.249098562,332.4693,0.769,1789,4543.640951724711,13.604219215997642,-130.84513240356094
33.8369315,-84.2490125,326.1505001,107305,33.836843937,-84.249098453,332.3188,0.769,1789,4543.6440609762685,13.614308569224132,-130.6946301202781
33.8369315,-84.2490125,326.1505001,107306,33.836843799,-84.249098527,332.1822,0.7879999999999999,1789,4543.628655630754,13.607458426009847,-130.5580411135939
33.8369315,-84.2490125,326.1505001,107307,33.836843709,-84.24909855,332.0434,0.7879999999999999,1789,4543.618573128505,13.605329130778651,-130.41924829083928
33.8369315,-84.2490125,326.1505001,107308,33.836843648,-84.24909854100001,331.9036,0.792,1789,4543.611706748064,13.606161934237651,-130.2794531615491
33.8369315,-84.2490125,326.1505001,107309,33.836843556999995,-84.249098566,331.7673,0.8079999999999999,1789,4543.601515108146,13.60384751196846,-130.1431604188275
33.8369315,-84.2490125,326.1505001,107310,33.836843475,-84.249098581,331.6314,0.804,1789,4543.592322084679,13.602458748536213,-130.00726695923728
33.8369315,-84.2490125,326.1505001,107311,33.836843361999996,-84.24909863100001,331.4985,0.8079999999999999,1789,4543.579692519083,13.5978301898828,-129.87437596326333
33.8369315,-84.2490125,326.1505001,107312,33.836843248,-84.249098683,331.3668,0.722,1789,4543.5669528882045,13.593016504017351,-129.74268504746493
33.8369315,-84.2490125,326.1505001,107313,33.836845347,-84.249097561,335.507,0.6709999999999999,1789,4543.802745008572,13.69688392760674,-133.88271731150658
33.8369315,-84.2490125,326.1505001,107314,33.836845363,-84.24909744600001,335.3156,0.647,1789,4543.804382988752,13.707528593132492,-133.69131606887427
33.8369315,-84.2490125,326.1505001,107315,33.836845143000005,-84.249097595,335.1554,0.6779999999999999,1789,4543.779864877906,13.693735966369687,-133.53113358516597
33.8369315,-84.2490125,326.1505001,107316,33.83684509,-84.24909756,334.978,0.6709999999999999,1789,4543.773859014107,13.696975400110766,-133.3537378278747
33.8369315,-84.2490125,326.1505001,107317,33.836845006,-84.24909756,334.8069,0.698,1789,4543.764418967209,13.696975046468228,-133.18264453363795
33.8369315,-84.2490125,326.1505001,107318,33.836844878,-84.249097609,334.643,0.698,1789,4543.750103352236,13.692438986081326,-133.01875473579253
33.8369315,-84.2490125,326.1505001,107319,33.836844891,-84.249097505,334.4663,0.706,1789,4543.751419066284,13.702065458841027,-132.84205372898606
33.8369315,-84.2490125,326.1505001,107320,33.836844779,-84.24909754,334.3055,0.718,1789,4543.738880473293,13.698825325040998,-132.68126265871575
33.8369315,-84.2490125,326.1505001,107321,33.836844627,-84.24909762,334.151,0.7140000000000001,1789,4543.721909368344,13.691419746331745,-132.52677476733254
33.8369315,-84.2490125,326.1505001,107322,33.836844576,-84.249097589,333.9881,0.722,1789,4543.716135724037,13.694288947602882,-132.3638788483237
33.8369315,-84.2490125,326.1505001,107323,33.836844492,-84.249097597,333.8308,0.7290000000000001,1789,4543.706705545122,13.69354809685995,-132.2065855508289
33.8369315,-84.2490125,326.1505001,107324,33.836844522,-84.249097479,333.6645,0.7490000000000001,1789,4543.709914427252,13.704470509032538,-132.0402831917831
33.8369315,-84.2490125,326.1505001,107325,33.836844385999996,-84.249097545,333.5161,0.737,1789,4543.694722491019,13.698360864988503,-131.89189402667105
33.8369315,-84.2490125,326.1505001,107326,33.836844246999995,-84.249097615,333.3697,0.7609999999999999,1789,4543.679199210426,13.691880961947287,-131.74550510177798
33.8369315,-84.2490125,326.1505001,107327,33.836844309,-84.249097465,333.2068,0.745,1789,4543.685960134154,13.705765481669332,-131.58260019739768
33.8369315,-84.2490125,326.1505001,107328,33.836844266,-84.249097433,333.0555,0.7609999999999999,1789,4543.681082186509,13.708727272107376,-131.43130363931678
33.8369315,-84.2490125,326.1505001,107329,33.836844003,-84.24909764,332.9247,0.757,1789,4543.651815314737,13.689565898825727,-131.3005245709751
33.8369315,-84.2490125,326.1505001,107330,33.836843920999996,-84.249097652,332.7798,0.7609999999999999,1789,4543.642615852326,13.688454811635296,-131.15563111258277
33.8369315,-84.2490125,326.1505001,107331,33.836843992,-84.249097497,332.6239,0.757,1789,4543.650380108762,13.70280217528824,-130.99972549122813
33.8369315,-84.2490125,326.1505001,107332,33.836843705,-84.249097733,332.4985,0.765,1789,4543.6184548904,13.680956408287836,-130.87434833011082
33.8369315,-84.2490125,326.1505001,107333,33.8368437,-84.249097662,332.3519,0.765,1789,4543.617795469029,13.687528271509052,-130.72774874960072
33.8369315,-84.2490125,326.1505001,107334,33.836843619,-84.249097676,332.2127,0.769,1789,4543.608711009775,13.686232062888815,-130.58855521030154
33.8369315,-84.2490125,326.1505001,107335,33.836843508,-84.249097722,332.077,0.792,1789,4543.596301291724,13.681973761032113,-130.4528640573927
33.8369315,-84.2490125,326.1505001,107336,33.836843436,-84.249097726,331.9396,0.7879999999999999,1789,4543.588216449163,13.681603214130016,-130.3154698032905
33.8369315,-84.2490125,326.1505001,107337,33.836843383,-84.24909771,331.8022,0.8079999999999999,1789,4543.582239186937,13.683083982574328,-130.17807403818557
33.8369315,-84.2490125,326.1505001,107338,33.836843396,-84.249097623,331.6615,0.8,1789,4543.583580639319,13.691136908057812,-130.0373730258542
33.8369315,-84.2490125,326.1505001,107339,33.836843263,-84.249097697,331.5321,0.8,1789,4543.568735070546,13.684286778533652,-129.90798362076922
33.8369315,-84.2490125,326.1505001,107340,33.836843199,-84.249097694,331.3989,0.7959999999999999,1789,4543.561540633132,13.68456420099604,-129.774788729046
33.8369315,-84.2490125,326.1505001,107341,33.83684513,-84.249096634,335.3223,0.635,1789,4543.7785422997285,13.78269215489891,-133.69803438286095
33.8369315,-84.2490125,326.1505001,107342,33.836845025,-84.249096656,335.1495,0.675,1789,4543.766771603999,13.780655349115886,-133.5252427589569
33.8369315,-84.2490125,326.1505001,107343,33.836844874,-84.24909673,334.9847,0.6509999999999999,1789,4543.749904059162,13.773805140920754,-133.36045479022002
33.8369315,-84.2490125,326.1505001,107344,33.836844853,-84.24909666,334.8072,0.69,1789,4543.747447738572,13.780284373976066,-133.182956485811
33.8369315,-84.2490125,326.1505001,107345,33.83684475,-84.249096684,334.642,0.69,1789,4543.735904327396,13.778062454260546,-133.0177647015564
33.8369315,-84.2490125,326.1505001,107346,33.836844624,-84.249096733,334.4816,0.698,1789,4543.7218130654155,13.77352639914774,-132.85737474454217
33.8369315,-84.2490125,326.1505001,107347,33.836844594,-84.249096678,334.3131,0.706,1789,4543.718364850081,13.778617163810615,-132.6888771552878
